FIPS,RegionName,var,value
20121,Miami,2013,155116.66666666666
36095,Schoharie,2013,112383.33333333331
18077,Jefferson,2013,105825.0
47079,Henry,2013,80841.66666666667
47025,Claiborne,2013,91591.66666666669
48025,Bee,2013,93150.0
47143,Rhea,2013,107616.66666666669
47131,Obion,2013,57358.333333333336
18027,Daviess,2013,86975.0
2110,Juneau,2013,310508.3333333333
8029,Delta,2013,154758.33333333334
12129,Wakulla,2013,126716.66666666669
54029,Hancock,2013,80658.33333333333
47117,Marshall,2013,87408.33333333333
13029,Bryan,2013,185308.3333333333
13305,Wayne,2013,101391.66666666669
13187,Lumpkin,2013,158100.0
53031,Jefferson,2013,247708.3333333333
28099,Neshoba,2013,114250.0
35017,Grant,2013,152408.33333333334
47055,Giles,2013,81183.33333333333
39019,Carroll,2013,82075.0
18137,Ripley,2013,125375.0
13143,Haralson,2013,69908.33333333333
30047,Lake,2013,212758.3333333333
26105,Mason,2013,98525.0
13169,Jones,2013,93200.0
51033,Caroline,2013,147550.0
18079,Jennings,2013,96666.66666666669
47017,Carroll,2013,59358.333333333336
12007,Bradford,2013,88825.0
13177,Lee,2013,139608.33333333334
13123,Gilmer,2013,150675.0
18175,Washington,2013,94108.33333333331
47115,Marion,2013,93641.66666666669
8087,Morgan,2013,112266.66666666669
6021,Glenn,2013,141216.66666666666
13195,Madison,2013,79608.33333333333
48363,Palo Pinto,2013,132233.33333333334
47097,Lauderdale,2013,59133.333333333336
47077,Henderson,2013,82350.0
12049,Hardee,2013,60591.66666666666
18179,Wells,2013,110116.66666666669
13279,Toombs,2013,88158.33333333333
13293,Upson,2013,64533.333333333336
13311,White,2013,99808.33333333331
28091,Marion,2013,130075.0
36049,Lewis,2013,100400.0
18021,Clay,2013,89650.0
24039,Somerset,2013,83966.66666666667
13207,Monroe,2013,153150.0
48407,San Jacinto,2013,140650.0
18135,Randolph,2013,68516.66666666667
47109,McNairy,2013,55050.0
47071,Hardin,2013,64025.0
18129,Posey,2013,117058.33333333331
47185,White,2013,95083.33333333331
41061,Union,2013,145408.33333333334
18031,Decatur,2013,113033.33333333331
8083,Montezuma,2013,172933.33333333334
29007,Audrain,2013,88833.33333333333
29175,Randolph,2013,90541.66666666669
36123,Yates,2013,108941.66666666669
41057,Tillamook,2013,229866.66666666663
32001,Churchill,2013,130883.33333333331
47081,Hickman,2013,87700.0
50015,Lamoille,2013,226950.0
51630,Fredericksburg City,2013,269091.6666666667
18041,Fayette,2013,66916.66666666667
18143,Scott,2013,85241.66666666667
22121,West Baton Rouge,2013,187125.0
48225,Houston,2013,121516.66666666669
51099,King George,2013,230216.66666666663
49051,Wasatch,2013,338916.6666666667
8107,Routt,2013,329133.3333333333
48293,Limestone,2013,95550.0
18149,Starke,2013,107991.66666666669
8119,Teller,2013,196900.0
48007,Aransas,2013,248591.66666666663
18047,Franklin,2013,138233.33333333334
8039,Elbert,2013,292841.6666666667
1007,Bibb,2013,91466.66666666669
8075,Logan,2013,105675.0
47057,Grainger,2013,95016.66666666669
28039,George,2013,131833.33333333334
51600,Fairfax City,2013,441675.0
48179,Gray,2013,77916.66666666667
47111,Macon,2013,79191.66666666667
47133,Overton,2013,65191.66666666666
47129,Morgan,2013,73141.66666666667
28043,Grenada,2013,111658.33333333331
13189,McDuffie,2013,71108.33333333333
13291,Union,2013,155741.66666666666
18075,Jay,2013,66666.66666666667
13237,Putnam,2013,185883.3333333333
41013,Crook,2013,146875.0
18147,Spencer,2013,98616.66666666669
18049,Fulton,2013,89891.66666666667
22083,Richland,2013,110841.66666666669
55061,Kewaunee,2013,114908.33333333331
4012,La Paz,2013,101333.33333333331
31177,Washington,2013,133533.33333333334
24029,Kent,2013,189700.0
48123,De Witt,2013,91916.66666666669
6063,Plumas,2013,173458.33333333334
18117,Orange,2013,83566.66666666667
48281,Lampasas,2013,148475.0
18123,Perry,2013,80741.66666666667
47159,Smith,2013,93966.66666666669
47173,Union,2013,91008.33333333331
47075,Haywood,2013,61883.333333333336
48133,Eastland,2013,100100.0
6027,Inyo,2013,267166.6666666667
47085,Humphreys,2013,85491.66666666667
13025,Brantley,2013,71200.0
36097,Schuyler,2013,107800.0
47171,Unicoi,2013,83075.0
6043,Mariposa,2013,198983.3333333333
47091,Johnson,2013,91216.66666666669
13231,Pike,2013,115266.66666666669
13211,Morgan,2013,182075.0
8015,Chaffee,2013,258158.3333333333
18139,Rush,2013,79025.0
18045,Fountain,2013,77200.0
48163,Frio,2013,94975.0
8097,Pitkin,2013,943075.0
47023,Chester,2013,95125.0
47181,Wayne,2013,74616.66666666667
12041,Gilchrist,2013,109400.0
13163,Jefferson,2013,60916.66666666666
48415,Scurry,2013,69691.66666666667
47139,Polk,2013,94916.66666666669
48395,Robertson,2013,74266.66666666667
25007,Dukes,2013,605008.3333333334
47005,Benton,2013,65141.66666666666
12029,Dixie,2013,70216.66666666667
18165,Vermillion,2013,69333.33333333333
8093,Park,2013,187350.0
18159,Tipton,2013,96441.66666666669
12045,Gulf,2013,132658.33333333334
53055,San Juan,2013,389333.3333333333
22125,West Feliciana,2013,269608.3333333333
8051,Gunnison,2013,252408.3333333333
48353,Nolan,2013,78483.33333333333
1029,Cleburne,2013,94358.33333333331
47033,Crockett,2013,68691.66666666667
19141,O Brien,2013,86383.33333333333
18111,Newton,2013,101458.33333333331
1027,Clay,2013,80866.66666666667
47015,Cannon,2013,109516.66666666669
6105,Trinity,2013,208016.66666666663
47061,Grundy,2013,74316.66666666667
2150,Kodiak Island,2013,278716.6666666667
48059,Callahan,2013,108558.33333333331
48487,Wilbarger,2013,77841.66666666667
2130,Ketchikan Gateway,2013,222283.3333333333
12043,Glades,2013,77450.0
18125,Pike,2013,70083.33333333333
16041,Franklin,2013,166691.66666666666
18009,Blackford,2013,59691.66666666666
13079,Crawford,2013,70466.66666666667
21197,Powell,2013,64766.66666666666
51610,Falls Church City,2013,620583.3333333334
51081,Greensville,2013,69391.66666666667
47039,Decatur,2013,65333.333333333336
48507,Zavala,2013,66275.0
47087,Jackson,2013,80275.0
12037,Franklin,2013,212916.66666666663
51057,Essex,2013,147241.66666666666
48077,Clay,2013,97483.33333333331
18025,Crawford,2013,72933.33333333333
18155,Switzerland,2013,91366.66666666669
48399,Runnels,2013,89333.33333333333
13281,Towns,2013,161583.33333333334
18101,Martin,2013,74425.0
16081,Teton,2013,289116.6666666667
48429,Stephens,2013,94158.33333333331
30001,Beaverhead,2013,181725.0
8019,Clear Creek,2013,206983.3333333333
48237,Jack,2013,88758.33333333333
18007,Benton,2013,74550.0
18171,Warren,2013,81158.33333333333
48425,Somervell,2013,188133.3333333333
4011,Greenlee,2013,54333.333333333336
47083,Houston,2013,77558.33333333333
48307,McCulloch,2013,89341.66666666667
47169,Trousdale,2013,96000.0
47027,Clay,2013,65475.0
18161,Union,2013,86441.66666666667
21181,Nicholas,2013,61283.333333333336
31173,Thurston,2013,67966.66666666667
48207,Haskell,2013,62125.0
38021,Dickey,2013,100825.0
48119,Delta,2013,60266.66666666666
31123,Morrill,2013,65150.0
36041,Hamilton,2013,176491.66666666666
27125,Red Lake,2013,56483.333333333336
8023,Costilla,2013,91016.66666666669
31163,Sherman,2013,59866.66666666666
51091,Highland,2013,88083.33333333333
31073,Gosper,2013,107441.66666666669
6037,Los Angeles,2014,475716.6666666667
17031,Cook,2014,185650.0
48201,Harris,2014,141833.33333333334
4013,Maricopa,2014,201908.3333333333
6073,San Diego,2014,459700.0
6059,Orange,2014,602175.0
36047,Kings,2014,563241.6666666666
12086,Miami-Dade,2014,212916.66666666663
48113,Dallas,2014,121100.0
36081,Queens,2014,414808.3333333333
6065,Riverside,2014,292008.3333333333
6071,San Bernardino,2014,248733.3333333333
32003,Clark,2014,177133.33333333334
53033,King,2014,401358.3333333333
26163,Wayne,2014,57216.66666666666
48439,Tarrant,2014,132600.0
6085,Santa Clara,2014,810958.3333333334
12011,Broward,2014,177800.0
48029,Bexar,2014,127825.0
36061,New York,2014,1057058.3333333333
42101,Philadelphia,2014,112283.33333333331
6001,Alameda,2014,598625.0
25017,Middlesex,2014,418275.0
36103,Suffolk,2014,345075.0
6067,Sacramento,2014,263583.3333333333
36005,Bronx,2014,317575.0
36059,Nassau,2014,437933.3333333333
12099,Palm Beach,2014,192641.66666666663
39035,Cuyahoga,2014,103033.33333333331
12057,Hillsborough,2014,154166.66666666666
42003,Allegheny,2014,122141.66666666669
26125,Oakland,2014,184616.66666666663
39049,Franklin,2014,125041.66666666669
27053,Hennepin,2014,217250.0
12095,Orange,2014,165666.66666666666
51059,Fairfax,2014,496366.6666666667
6013,Contra Costa,2014,459191.6666666667
49035,Salt Lake,2014,224033.3333333333
48453,Travis,2014,251241.66666666663
29189,Saint Louis,2014,143333.33333333334
4019,Pima,2014,164408.33333333334
24031,Montgomery,2014,417233.3333333333
15003,Honolulu,2014,576050.0
36119,Westchester,2014,510658.3333333333
55079,Milwaukee,2014,98108.33333333331
6019,Fresno,2014,182541.66666666663
47157,Shelby,2014,95750.0
13121,Fulton,2014,187208.3333333333
37119,Mecklenburg,2014,165200.0
17043,Du Page,2014,255466.66666666663
9001,Fairfield,2014,392533.3333333333
12103,Pinellas,2014,147383.33333333334
34003,Bergen,2014,416325.0
18097,Marion,2014,102750.0
37183,Wake,2014,213025.0
9003,Hartford,2014,208358.3333333333
12031,Duval,2014,126875.0
24033,Prince Georges,2014,234466.66666666663
9009,New Haven,2014,212850.0
26099,Macomb,2014,128758.33333333331
6029,Kern,2014,165100.0
6111,Ventura,2014,490250.0
34023,Middlesex,2014,287300.0
13135,Gwinnett,2014,163950.0
6075,San Francisco,2014,955583.3333333334
24005,Baltimore,2014,216366.66666666663
39061,Hamilton,2014,120150.0
48141,El Paso,2014,111791.66666666669
42091,Montgomery,2014,271291.6666666667
25027,Worcester,2014,224375.0
53053,Pierce,2014,233883.3333333333
34013,Essex,2014,313436.36363636365
48085,Collin,2014,223300.0
36055,Monroe,2014,126625.0
25009,Essex,2014,344666.6666666667
41051,Multnomah,2014,280241.6666666667
25025,Suffolk,2014,398500.0
40109,Oklahoma,2014,115916.66666666669
6081,San Mateo,2014,863966.6666666666
53061,Snohomish,2014,310341.6666666667
17097,Lake,2014,218016.66666666663
13089,Dekalb,2014,126516.66666666669
13067,Cobb,2014,183483.3333333333
6077,San Joaquin,2014,233550.0
17197,Will,2014,183783.3333333333
29095,Jackson,2014,99275.0
25021,Norfolk,2014,395550.0
48121,Denton,2014,189916.66666666663
35001,Bernalillo,2014,175500.0
1073,Jefferson,2014,101375.0
34017,Hudson,2014,317083.3333333333
34025,Monmouth,2014,367483.3333333333
47037,Davidson,2014,166200.0
44007,Providence,2014,185025.0
42017,Bucks,2014,283800.0
8041,El Paso,2014,207966.66666666663
24510,Baltimore City,2014,106633.33333333331
12071,Lee,2014,173366.66666666666
40143,Tulsa,2014,119808.33333333331
26081,Kent,2014,137408.33333333334
12105,Polk,2014,122458.33333333331
11001,District of Columbia,2014,465383.3333333333
8031,Denver,2014,273191.6666666667
34029,Ocean,2014,253475.0
8005,Arapahoe,2014,241425.0
25005,Bristol,2014,248750.0
20091,Johnson,2014,210716.66666666663
12009,Brevard,2014,137608.33333333334
39153,Summit,2014,113433.33333333331
10003,New Castle,2014,203441.66666666663
24003,Anne Arundel,2014,309333.3333333333
34039,Union,2014,294150.0
39113,Montgomery,2014,86825.0
8059,Jefferson,2014,281500.0
41067,Washington,2014,289066.6666666667
42071,Lancaster,2014,178666.66666666666
31055,Douglas,2014,129658.33333333331
49049,Utah,2014,216541.66666666663
17089,Kane,2014,189825.0
6099,Stanislaus,2014,206408.3333333333
34007,Camden,2014,158208.33333333334
27123,Ramsey,2014,183733.3333333333
34031,Passaic,2014,283875.0
42029,Chester,2014,308808.3333333333
20173,Sedgwick,2014,110425.0
18089,Lake,2014,119625.0
25023,Plymouth,2014,302591.6666666667
12127,Volusia,2014,132491.66666666666
34027,Morris,2014,405891.6666666667
37081,Guilford,2014,119225.0
55025,Dane,2014,216050.0
6097,Sonoma,2014,472325.0
53063,Spokane,2014,159841.66666666666
36085,Richmond,2014,394541.6666666667
36067,Onondaga,2014,119033.33333333331
12101,Pasco,2014,127250.0
25013,Hampden,2014,178225.0
48339,Montgomery,2014,202250.0
45045,Greenville,2014,148583.33333333334
34005,Burlington,2014,209733.3333333333
6107,Tulare,2014,155208.33333333334
39095,Lucas,2014,79975.0
8001,Adams,2014,205558.3333333333
22033,East Baton Rouge,2014,139616.66666666666
51810,Virginia Beach City,2014,242508.3333333333
42133,York,2014,150241.66666666666
22051,Jefferson,2014,153283.33333333334
47093,Knox,2014,142175.0
19153,Polk,2014,147750.0
26049,Genesee,2014,78341.66666666667
53011,Clark,2014,240475.0
6083,Santa Barbara,2014,511658.3333333333
12117,Seminole,2014,178400.0
48491,Williamson,2014,197291.66666666663
32031,Washoe,2014,230183.3333333333
6053,Monterey,2014,406833.3333333333
6095,Solano,2014,302875.0
1097,Mobile,2014,97225.0
42011,Berks,2014,158000.0
51153,Prince William,2014,319650.0
33011,Hillsborough,2014,222283.3333333333
27037,Dakota,2014,217375.0
16001,Ada,2014,185225.0
55133,Waukesha,2014,240908.3333333333
45079,Richland,2014,121316.66666666669
5119,Pulaski,2014,120333.33333333331
12115,Sarasota,2014,197275.0
41005,Clackamas,2014,296475.0
4021,Pinal,2014,154358.33333333334
39151,Stark,2014,106633.33333333331
36071,Orange,2014,210866.66666666663
39017,Butler,2014,136975.0
34021,Mercer,2014,220450.0
42129,Westmoreland,2014,114666.66666666669
29183,Saint Charles,2014,173391.66666666666
18003,Allen,2014,99141.66666666669
41039,Lane,2014,209550.0
37067,Forsyth,2014,126450.0
45019,Charleston,2014,243441.66666666663
42077,Lehigh,2014,170766.66666666666
6061,Placer,2014,388316.6666666667
26161,Washtenaw,2014,222075.0
48355,Nueces,2014,127666.66666666669
47065,Hamilton,2014,139041.66666666666
1089,Madison,2014,147041.66666666666
12083,Marion,2014,107150.0
27003,Anoka,2014,184550.0
34035,Somerset,2014,372108.3333333333
12081,Manatee,2014,191941.66666666663
12021,Collier,2014,271341.6666666667
42079,Luzerne,2014,96675.0
37051,Cumberland,2014,111691.66666666669
29510,Saint Louis City,2014,95800.0
51041,Chesterfield,2014,194016.66666666663
41047,Marion,2014,175891.66666666666
48039,Brazoria,2014,155441.66666666666
51107,Loudoun,2014,440866.6666666667
36087,Rockland,2014,380216.6666666667
48027,Bell,2014,113616.66666666669
17111,McHenry,2014,177483.33333333334
51087,Henrico,2014,190158.3333333333
49011,Davis,2014,213391.66666666663
36001,Albany,2014,193175.0
39093,Lorain,2014,118866.66666666669
8069,Larimer,2014,258991.66666666663
42095,Northampton,2014,179700.0
12033,Escambia,2014,118750.0
36027,Dutchess,2014,231383.3333333333
12069,Lake,2014,154316.66666666666
21067,Fayette,2014,146908.33333333334
17201,Winnebago,2014,90083.33333333331
33015,Rockingham,2014,260758.3333333333
8013,Boulder,2014,369700.0
2020,Anchorage,2014,280383.3333333333
48167,Galveston,2014,159733.33333333334
34015,Gloucester,2014,189633.3333333333
24027,Howard,2014,413466.6666666667
8035,Douglas,2014,354266.6666666667
31109,Lancaster,2014,139700.0
45083,Spartanburg,2014,111575.0
26065,Ingham,2014,106908.33333333331
42049,Erie,2014,114508.33333333331
48303,Lubbock,2014,107608.33333333331
12111,Saint Lucie,2014,128908.33333333331
12073,Leon,2014,151925.0
29077,Greene,2014,109650.0
18057,Hamilton,2014,215250.0
34001,Atlantic,2014,190791.66666666663
9011,New London,2014,213133.3333333333
17163,Saint Clair,2014,88366.66666666667
6079,San Luis Obispo,2014,483850.0
17119,Madison,2014,103775.0
12097,Osceola,2014,148650.0
42043,Dauphin,2014,143758.33333333334
37063,Durham,2014,163816.66666666666
18141,Saint Joseph,2014,94408.33333333331
13051,Chatham,2014,143408.33333333334
26139,Ottawa,2014,160175.0
47149,Rutherford,2014,149850.0
45063,Lexington,2014,125908.33333333331
6087,Santa Cruz,2014,615775.0
13063,Clayton,2014,67033.33333333333
40027,Cleveland,2014,134566.66666666666
22017,Caddo,2014,95125.0
8123,Weld,2014,196375.0
6041,Marin,2014,873950.0
53067,Thurston,2014,224741.66666666663
53035,Kitsap,2014,254433.3333333333
26077,Kalamazoo,2014,123858.33333333331
48479,Webb,2014,115441.66666666669
55009,Brown,2014,140966.66666666666
12001,Alachua,2014,138375.0
28049,Hinds,2014,84600.0
24025,Harford,2014,249066.66666666663
53077,Yakima,2014,143433.33333333334
51710,Norfolk City,2014,157741.66666666666
39099,Mahoning,2014,70333.33333333333
37021,Buncombe,2014,206450.0
27163,Washington,2014,236591.66666666663
42041,Cumberland,2014,176791.66666666666
48309,McLennan,2014,107700.0
36065,Oneida,2014,109341.66666666669
22103,Saint Tammany,2014,190191.66666666663
24021,Frederick,2014,278733.3333333333
49057,Weber,2014,160083.33333333334
39085,Lake,2014,129616.66666666669
1101,Montgomery,2014,93116.66666666669
45091,York,2014,151116.66666666666
51550,Chesapeake City,2014,234825.0
29047,Clay,2014,136808.33333333334
5007,Benton,2014,136033.33333333334
6007,Butte,2014,220558.3333333333
36091,Saratoga,2014,234900.0
29099,Jefferson,2014,141258.33333333334
36063,Niagara,2014,110366.66666666669
25001,Barnstable,2014,354491.6666666667
42069,Lackawanna,2014,117858.33333333331
13057,Cherokee,2014,177908.33333333334
39165,Warren,2014,178825.0
4025,Yavapai,2014,227475.0
39155,Trumbull,2014,76041.66666666667
48423,Smith,2014,122850.0
35013,Dona Ana,2014,138183.33333333334
42125,Washington,2014,129108.33333333331
51013,Arlington,2014,604550.0
37071,Gaston,2014,102200.0
51760,Richmond City,2014,142875.0
13151,Henry,2014,129325.0
41029,Jackson,2014,207008.3333333333
37129,New Hanover,2014,181041.66666666663
37179,Union,2014,180591.66666666663
53073,Whatcom,2014,268708.3333333333
17019,Champaign,2014,130783.33333333331
6113,Yolo,2014,330683.3333333333
36007,Broome,2014,105116.66666666669
13245,Richmond,2014,76108.33333333333
27137,Saint Louis,2014,103100.0
4015,Mohave,2014,156791.66666666666
26145,Saginaw,2014,68033.33333333333
18039,Elkhart,2014,115241.66666666669
17167,Sangamon,2014,118925.0
39025,Clermont,2014,144633.33333333334
4027,Yuma,2014,119500.0
55101,Racine,2014,135850.0
1117,Shelby,2014,176891.66666666666
48041,Brazos,2014,154433.33333333334
1125,Tuscaloosa,2014,146766.66666666666
54039,Kanawha,2014,84316.66666666667
22019,Calcasieu,2014,138716.66666666666
12019,Clay,2014,155125.0
12109,Saint Johns,2014,249275.0
9005,Litchfield,2014,224941.66666666663
13215,Muscogee,2014,94950.0
16027,Canyon,2014,122608.33333333331
45007,Anderson,2014,107575.0
17143,Peoria,2014,99233.33333333331
15001,Hawaii,2014,298883.3333333333
42019,Butler,2014,189600.0
47187,Williamson,2014,352100.0
36111,Ulster,2014,185816.66666666663
1003,Baldwin,2014,182308.3333333333
6017,El Dorado,2014,350908.3333333333
26093,Livingston,2014,203991.66666666663
12091,Okaloosa,2014,177708.33333333334
51700,Newport News City,2014,163416.66666666666
18163,Vanderburgh,2014,98050.0
13139,Hall,2014,141641.66666666666
37025,Cabarrus,2014,147983.33333333334
20177,Shawnee,2014,98883.33333333331
45015,Berkeley,2014,149400.0
37133,Onslow,2014,135366.66666666666
6089,Shasta,2014,200950.0
55087,Outagamie,2014,137616.66666666666
