Time,M37351,T63266,T6313,H47921,F23197,F5677,H5708,S86968,M1608,W70332,W91453,W25637,M55212,W36662,H27930,W16407,PAO1,F22031,X9820,F9670,PA7,F34365,T52373,W45909,X78812,F63912,PA14,M74707,T38079,W60856,F30658
43.9,0.81832532288305,0.894809555029059,0.884708275579962,1.01813412419151,0.8958820969316641,0.4949400313920271,0.897575335429907,0.699385846288131,0.8000589957909789,1.01658070983326,0.85663650975762,0.931876058903238,0.824099305075904,0.7657363618165559,1.01771046791066,0.980208788045415,0.8833154440669699,0.987290274693108,0.736194089072983,1.09544487486452,0.7474315341226658,0.885685289505107,1.09724944783909,1.00891605396104,0.894732249828135,0.8920881516467242,0.8571179199310001,0.617430365616005,1.01659829784372,0.8917011500281121,0.543333181763856
44.0,0.817457660766848,0.889949347198925,0.883599917973855,1.01604824610899,0.8948568350609329,0.498668853881712,0.934118312181199,0.700599170533725,0.802268961890935,1.0355700272195,0.8555053628618442,0.933736521812867,0.825503418912275,0.7649938945321401,1.01738967548868,0.9789787188106188,0.8801761600489331,0.986039066468875,0.7338926080736999,1.09648781584874,0.746852963368767,0.8813985549209079,1.09697061662145,1.00634308948103,0.8948232163745609,0.887493154206015,0.8565891229091999,0.6180255374753859,1.0136131261973398,0.8907640712766841,0.544061776127997
44.1,0.8157796042202091,0.8917978855134209,0.8847220237740359,1.00379648028762,0.890527030608663,0.502540882161634,0.94318847087934,0.7027528281718941,0.800612965902046,1.0385943559843198,0.854523360428383,0.933643947314024,0.825721977957924,0.76415252976063,1.01684493752437,0.979667582103185,0.876723879474158,0.9855694987759028,0.7403819857739801,1.09551007331822,0.7462268735502671,0.8798692269159789,1.09622920097211,1.00673138806578,0.896640033061941,0.8861119883393199,0.855813486959894,0.616087002315864,1.01073391105288,0.889870769061536,0.544319083268644
44.2,0.8143455586723409,0.8963651121521421,0.887101088789088,0.984279386216049,0.8897474336233409,0.50610839971061,0.947278398665923,0.701072513851846,0.7971020593356679,1.03915639424038,0.851836791714669,0.93302716028841,0.8257950048889241,0.761931291536124,1.01636690205546,0.98124259925992,0.876968180138815,0.985383422173276,0.7553760689821459,1.09345118971498,0.74509525934303,0.879285914402043,1.0949216564459698,1.00807509607241,0.899690227432545,0.8854040753475749,0.8544058908776558,0.61173069393627,1.00879388684826,0.8888529552573241,0.5387387890525289
44.3,0.8128766629113671,0.896706539193095,0.8870790619829442,0.982657961001883,0.8891095309608009,0.509631916448033,0.967215589223553,0.6994503412048249,0.799447318060621,1.04429680865201,0.849745882811062,0.9345399567396048,0.8299096773738979,0.759353159645288,1.01642844608935,0.9806434818554192,0.877618737374614,0.9875041475238872,0.758953975453047,1.09419123948988,0.745348648810678,0.87902964711511,1.09397652428809,1.0073352376291802,0.899937073252773,0.883808754646657,0.8543068142680059,0.610560958055265,1.00963764573286,0.8879324189557901,0.535812589866236
44.4,0.811199280893315,0.8966965960941391,0.886963162787216,0.980868303466168,0.888321093698936,0.513187625890599,0.981791083662526,0.6989200752724799,0.800606377546029,1.0464286564828,0.8486803372420609,0.935222903194261,0.8323626319974929,0.7572126005930041,1.01616813294779,0.979610439544358,0.8791328766041591,0.988461959414192,0.762729614717505,1.09457329697813,0.7499941469487191,0.8791896527332951,1.09293340116746,1.00544320940449,0.8939143266658629,0.881851619068418,0.8538773884616699,0.61167948715512,1.01005199259528,0.8871904020467479,0.535363796782156
44.5,0.811595939460237,0.8957913062173108,0.8863685514508269,0.9769297678514148,0.8869390468480821,0.5169818005232659,0.9862270054204392,0.698575545990989,0.7968679120356991,1.03909022920104,0.847609314331468,0.9324546075587892,0.831522944884231,0.755030802690869,1.01313203157998,0.97836545931671,0.8786321988489759,0.984854999629879,0.769308980249255,1.09369145245618,0.7491629538131259,0.8815250970275881,1.09155393618177,1.00097574033221,0.893336423606669,0.8797503307489979,0.8521806626173081,0.626596869521438,1.00869785750953,0.886576201297963,0.533520252046016
44.6,0.813341071620368,0.8960631816365949,0.8866842835351411,0.976318690451298,0.8845683918305001,0.520950866012328,0.9676000248831752,0.6982922407403002,0.793151728859545,1.03848619993991,0.8468743815599828,0.93302939966057,0.8327364987560291,0.7527668819673221,1.01369258330472,0.977871058358539,0.876821424972307,0.9853280901625532,0.7715900942688729,1.09313113671035,0.74560652799252,0.8815222963603591,1.09097826619199,1.00142928096859,0.8940723191060379,0.8780348989526141,0.8512007810846328,0.628122738558529,1.00637356987633,0.886021154789223,0.530747736508227
44.7,0.8112806075706629,0.897807687999242,0.887761299973895,0.976419565416056,0.8804845832095091,0.5246883132289389,0.916672108612156,0.697507312388033,0.789521821644109,1.0404000421411,0.847046397003669,0.935817664773883,0.836218855402315,0.750622382197657,1.01651020117603,0.977626215271272,0.8757089307911691,0.9881928585774572,0.772309232484221,1.0928287895630602,0.7440526727695791,0.880127768375078,1.0906796963618102,1.00450473344874,0.895324408330159,0.876675091926557,0.8499770691110341,0.6234046484965171,1.00367864153416,0.8851502795478501,0.529475398217254
44.8,0.809504565746772,0.900082411439127,0.8870987285744449,0.97706308529062,0.8779494179008291,0.528392124258821,0.9106411619743808,0.6969431381676251,0.784799388371188,1.03369468771551,0.846937949958981,0.9341259959948328,0.8354368168321059,0.746844636931046,1.01474556461264,0.9765989473379392,0.8754087821272201,0.986263085060388,0.7704296531005139,1.09276682976377,0.7436699301415931,0.879339302189853,1.0896318542536,1.00313853430421,0.895841977619359,0.875848679533236,0.849451566508639,0.618899886518563,1.00335507864121,0.884503938332027,0.5277730657420729
44.9,0.811560181713516,0.901147101247034,0.886587141986598,0.977531292578822,0.877785469865547,0.5321972681505049,0.906638133649286,0.6968622734759261,0.7828209580593429,1.02877250667379,0.844360894931096,0.9327307003975408,0.83475764852926,0.7318365233619579,1.01308215850204,0.97594163969508,0.8761718305133709,0.9846436293498309,0.769050324446347,1.09266698989701,0.7446110368012221,0.8791077502934829,1.08901679827987,1.0020418664329,0.8951599172840892,0.8748463264551909,0.849033898442232,0.617474405320641,1.00305628192122,0.8843091559835351,0.528023792443024
45.0,0.81179354732317,0.899129319913132,0.8879020336389231,0.9774933547788052,0.877418431419097,0.535897937890683,0.9003698762829879,0.6972140216305619,0.787970271008217,1.04085548896,0.842646631184547,0.9338417452551828,0.835221291367305,0.7246613343738492,1.01296116188452,0.9762099144746078,0.87606513537331,0.9848332335245428,0.7724340352371171,1.09183590982326,0.744729188787566,0.880376926519521,1.08975750536623,1.00394332562002,0.893532834678562,0.8725701260282691,0.847933259257928,0.6299003690694971,1.00222214220575,0.8840544760043759,0.528171001694153
45.1,0.810414935204248,0.8986869687365259,0.889333544557641,0.9775706882996592,0.8762952011889341,0.539479185133895,0.898370508984729,0.6985847559659479,0.7899155597146229,1.03033228219831,0.8414746177201671,0.933817659505179,0.8356350522810009,0.722336352849957,1.01240429742679,0.976750853281182,0.8749135230473191,0.98482858553398,0.77313439373126,1.0899014920800798,0.744420179798621,0.880770852595118,1.08890368139966,1.00541387967106,0.891353415153337,0.8711904171492391,0.8469463140321191,0.629503542831567,1.00252275766893,0.8836427001662449,0.52727078339338
45.2,0.8111827962569879,0.8990285307873229,0.890512047117562,0.9782080152614442,0.869912623507611,0.543014350024245,0.897912143634293,0.6979968291646589,0.790273845509332,0.9835808232585792,0.8398167349756941,0.9327044607654408,0.83596101716592,0.720766519302261,1.01069571577236,0.977519741390808,0.872014624043366,0.984461189991312,0.7720438517552571,1.08679908104535,0.74286801235724,0.8808067459449058,1.08509130493202,1.00634188600579,0.8944701000995441,0.8703857470270981,0.84645176429781,0.616612971239442,1.0042701228613,0.8825139964552241,0.524589319656865
45.3,0.812181911811582,0.896667504820279,0.8905848991601031,0.988171515762127,0.861987083571565,0.5464393610035619,0.9006046496714599,0.6968541594336211,0.788328367807924,0.988692763966343,0.8384287244519492,0.932807050818147,0.8365914093508071,0.719513282897678,1.00916176676894,0.976418596130292,0.8702998200313979,0.982281253728525,0.769693112525111,1.08656257928472,0.7418550577917009,0.881077437940412,1.08457913374611,1.00738485800041,0.896879178037072,0.866969351911533,0.846197057638252,0.618164751923418,1.00464550519658,0.880965327925908,0.520819052260189
45.4,0.809972507727675,0.8922398545356031,0.890464934486746,0.999414232337461,0.860470295071386,0.54958826197607,0.903370925803334,0.696378949816406,0.7841651135594889,0.99639408295921,0.8376588981697181,0.93293414774578,0.8369777173703841,0.7182060789393059,1.00837219820663,0.974961807006259,0.8712706180237422,0.980268882102778,0.7681560125893241,1.08645866123159,0.743074782450213,0.8816400517317359,1.08430047121225,1.0078214293709,0.894491002548998,0.863986588235204,0.845412885317047,0.621620791281107,1.00458703474343,0.879933912684381,0.517088659549268
45.5,0.8092959581223759,0.8891387186133809,0.884207378260713,1.00025923522796,0.857331109724423,0.5530099345914711,0.890382199241665,0.6959636281381129,0.779451112531398,0.988925239532866,0.836830038072124,0.93088122372564,0.83522541717483,0.717060016509711,1.00862510401773,0.9747108789418628,0.8708842627125201,0.981894734043592,0.7778049923072851,1.0860326693736702,0.743349515439468,0.88257517833583,1.0835504864044498,1.0020134322187702,0.892050969896808,0.8638769629683392,0.8440149369490001,0.622826586362404,0.997550727343142,0.878916327206091,0.51493075380524
45.6,0.81054245230822,0.887371294047253,0.8823422801792741,1.0013531579294002,0.8499421841420591,0.556883769051232,0.8632484109972208,0.695562811495932,0.778441240488018,0.972618577759936,0.8358538682000959,0.930017301343636,0.834553544411697,0.7160791381662409,1.00809978904702,0.974941295316083,0.8682955957142809,0.98169870811334,0.782252120459923,1.08525647208625,0.743114639291527,0.882106242258742,1.08517881961248,1.0009034162573,0.889880713595981,0.863024469188835,0.842945005973098,0.6277937384979789,0.995129727059924,0.8778784229294341,0.513955157911145
45.7,0.8094166963645409,0.8864386933191791,0.8844452514208101,1.0034196048659,0.85691109374705,0.5610741221307031,0.8190142116444491,0.6956466959727521,0.7795114903744459,0.944864117819639,0.834384460865248,0.929943867146496,0.8345354421134991,0.7151116941447851,1.00515980881344,0.976273585088198,0.866906369995208,0.9779592595400848,0.782913782096872,1.08408590226963,0.74127709566738,0.8786091836451321,1.09415227813689,1.00586691726496,0.887738963586255,0.8592444322683871,0.8420611090486321,0.6431404658274721,0.995496266030087,0.87807961209775,0.511601660570792
45.8,0.8066913673450041,0.885457143893653,0.8825989921909909,1.01190195167035,0.8698067051992909,0.5651506032389699,0.822310401486298,0.695842185044699,0.77698425094488,0.946696271118398,0.832609014871836,0.930019658776832,0.83475498896109,0.714016170650315,1.00594251598782,0.97495781311176,0.8657263096523349,0.978675854686178,0.7829399015469,1.08517432522539,0.7396492844369599,0.880555253607829,1.09467796803358,1.00494690612086,0.8867766248295792,0.857281882567707,0.8410732300055089,0.6384381850177879,0.995009811207074,0.878561741177394,0.5070529787996599
45.9,0.805477054457625,0.8848602499002969,0.8795885538139829,1.02117398669198,0.8540216747960021,0.5680554570091121,0.831976360137931,0.6956105717133879,0.7713524791495842,0.9524505817980108,0.8307732885339659,0.930292004520874,0.835406494868932,0.712117548628587,1.0074404721106,0.972832156948412,0.8642185677833399,0.980179744357818,0.78293330310013,1.08689249539652,0.742034028433027,0.8838387379656659,1.09382145652102,1.0023792128754798,0.889707325702802,0.856417427471817,0.840451341790362,0.629567690465994,0.994268973397263,0.876855859135234,0.5034394650655221
46.0,0.8052543476264771,0.8849615785735909,0.882369321168498,1.01289205384873,0.841602440926739,0.571259490309131,0.8244544616270679,0.695297886460491,0.7679348745018779,0.94937520006901,0.8291152348185821,0.93112706690928,0.836562607087773,0.7102448018810441,1.00441160166475,0.974329501928316,0.8636352794122749,0.979039727898148,0.783944640268022,1.08449908747898,0.742206157814285,0.883436365534928,1.09074879700089,1.00155605440196,0.8904378473511569,0.856663323769203,0.8404408937432509,0.63478995875118,0.995074334610134,0.874278680773138,0.501098420622268
46.1,0.8063412580445991,0.884855074903346,0.8826417373338079,1.00964981748919,0.838229859989782,0.575484144255626,0.82089122404323,0.6950246285881729,0.766238811968967,0.946633729421486,0.827664760774979,0.931209257494197,0.83687561024029,0.7088091505465091,1.00302634220239,0.974953420214721,0.863478061686604,0.978492634763759,0.785032489458417,1.08330656201302,0.739520199178399,0.8836082786692641,1.08865355405532,1.00080264001662,0.8893200796800591,0.8567777705674658,0.839815816397157,0.6435456032369791,0.995084591008593,0.871649754061978,0.499400136148837
46.2,0.805491995402437,0.8835499120690541,0.8747042589622529,1.01525931363946,0.842904657394232,0.579500342305563,0.8216478475730191,0.69503942071805,0.7656077623941501,0.945334036209712,0.826298721491977,0.929163681995536,0.8358384043690859,0.7066053458241759,1.0036786166324598,0.974108527151856,0.8621092946095509,0.9785578636808928,0.785753923257558,1.08329310955035,0.739758076797566,0.8861912766302259,1.08791262164553,0.999924632797971,0.8889649394171389,0.856707018159125,0.8385460699626569,0.6548308995900309,0.992262561242328,0.869844179492131,0.497895723406468
46.3,0.8030953937983,0.8828103808832372,0.8735695838692809,1.01336601037722,0.854548387476982,0.5833259206360121,0.816768521433182,0.695154919590538,0.764699378860683,0.9454904220350252,0.825295686444086,0.928423467816662,0.8350410825882091,0.7039176666804001,1.00288796949276,0.974681455999967,0.8599537266271059,0.977917394635133,0.784880760866799,1.08270291688792,0.7403117847120391,0.8858832265742791,1.08884006345433,1.00045168846068,0.888680268459633,0.856289302187999,0.8377550510526949,0.6511258036027779,0.991154404056567,0.8687969364938108,0.4959384922319411
46.4,0.8045395795409359,0.8822594433128671,0.873545207782625,1.00596642122317,0.851430653695122,0.58695403396914,0.8069357074431279,0.6950085052104009,0.763147021338279,0.946035985294947,0.8249416722139041,0.928157406758515,0.834569231818015,0.702462221229945,1.00058227521018,0.976063022588236,0.8591242791115269,0.976635805772186,0.783013248227002,1.08158546932887,0.739779146240431,0.8842679556404459,1.09155629358243,1.00253464197455,0.8875881346351441,0.855063757326159,0.837201378619192,0.639828256109704,0.990546287442447,0.8689118397560149,0.491931367714022
46.5,0.805441209745505,0.8807602932228309,0.8734443261435358,1.00048808598646,0.8453639721979781,0.5907697875857509,0.8083858208726591,0.6947060972889979,0.754040281948266,0.9410249316385229,0.82411782005273,0.9280911192201492,0.835054347162677,0.701103927677501,0.999260253004178,0.973190664300234,0.8578096488648209,0.977176711812813,0.7871865608538591,1.08192546327259,0.7395622968474491,0.883588678369994,1.0933290757681,1.00540311301174,0.88649428758861,0.852625210759455,0.836198454041592,0.6374015637732571,0.9890619027171808,0.8689034367712221,0.48819081888657
46.6,0.8013356809196178,0.8800648000844291,0.8734030085927149,0.998655440367708,0.838420675261956,0.5951887438501321,0.808341674500085,0.6942504753466751,0.748907590961027,0.938483622982874,0.82173882094333,0.927930741539569,0.8352786660496619,0.6993362778834841,0.9988658725845492,0.9713284701298228,0.855396161649005,0.977476205141308,0.791601664303558,1.08193369387336,0.7396388414243549,0.8836093598042941,1.09367707249909,1.0062019555064698,0.885649976623246,0.851504948929632,0.8348961212650869,0.6368630532846421,0.988031154984284,0.8668871752228721,0.4868340426308979
